Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
21.62000000,-1.00439695,-1.34270996,21.61904459,21.59498554,0.11141036,0.656273 µm.
21.62000000,-1.00439695,-1.34270996,21.61904459,21.59498554,0.11141036,0.656273 µm.
21.85000000,-1.02010257,-1.37259857,21.84937716,21.82471942,0.11298078,0.656273 µm.
21.85000000,-1.02010257,-1.37259857,21.84937716,21.82471942,0.11298078,0.656273 µm.
22.08000000,-1.03554725,-1.40267797,22.07971290,22.05445331,0.11453280,0.656273 µm.
22.08000000,-1.03554725,-1.40267797,22.07971290,22.05445331,0.11453280,0.656273 µm.
22.31000000,-1.05071711,-1.43294432,22.31005141,22.28418720,0.11606529,0.656273 µm.
22.31000000,-1.05071711,-1.43294432,22.31005141,22.28418720,0.11606529,0.656273 µm.
22.54000000,-1.06559810,-1.46339376,22.54039231,22.51392109,0.11757711,0.656273 µm.
22.54000000,-1.06559810,-1.46339376,22.54039231,22.51392109,0.11757711,0.656273 µm.
22.77000000,-1.08017597,-1.49402238,22.77073519,22.74365498,0.11906708,0.656273 µm.
22.77000000,-1.08017597,-1.49402238,22.77073519,22.74365498,0.11906708,0.656273 µm.
23.00000000,-1.09443632,-1.52482623,23.00107962,22.97338887,0.12053405,0.656273 µm.
23.00000000,-1.09443632,-1.52482623,23.00107962,22.97338887,0.12053405,0.656273 µm.
