Y Height,Tan Shift,Sag Shift,Real Height,Ref. Height,Distortion,Wavelength
19.74000000,-0.51199752,-0.60250391,19.85608734,19.77832056,0.39319200,0.656273 µm.
19.74000000,-0.51199752,-0.60250391,19.85608734,19.77832056,0.39319200,0.656273 µm.
19.95000000,-0.50730103,-0.60397422,20.06917699,19.98872823,0.40247065,0.656273 µm.
19.95000000,-0.50730103,-0.60397422,20.06917699,19.98872823,0.40247065,0.656273 µm.
20.16000000,-0.50229979,-0.60537566,20.28233382,20.19913589,0.41188854,0.656273 µm.
20.16000000,-0.50229979,-0.60537566,20.28233382,20.19913589,0.41188854,0.656273 µm.
20.37000000,-0.49698681,-0.60670538,20.49555902,20.40954356,0.42144724,0.656273 µm.
20.37000000,-0.49698681,-0.60670538,20.49555902,20.40954356,0.42144724,0.656273 µm.
20.58000000,-0.49135516,-0.60796051,20.70885379,20.61995122,0.43114830,0.656273 µm.
20.58000000,-0.49135516,-0.60796051,20.70885379,20.61995122,0.43114830,0.656273 µm.
20.79000000,-0.48539795,-0.60913814,20.92221938,20.83035889,0.44099333,0.656273 µm.
20.79000000,-0.48539795,-0.60913814,20.92221938,20.83035889,0.44099333,0.656273 µm.
21.00000000,-0.47910840,-0.61023531,21.13565704,21.04076655,0.45098396,0.656273 µm.
21.00000000,-0.47910840,-0.61023531,21.13565704,21.04076655,0.45098396,0.656273 µm.
